0621-2202
CN7,8G,8,2,3,10814,17695,27395,45876,140,1488,416.50,2986,9994.65,9851.35,9845.52,9972.83,1185.28,1181.5,1182.81,1183.66,9694.42,9827.17,10186.67,10187.72,1175.07,1178.48,1179.79,1181.71
CN7,8G,8,2,4,10945,17695,26608,39584,120,1430,413.09,2924,9670.03,10247.83,10116.75,9990.1,1180.26,1187.22,1185.34,1183.78,9739.09,9942.82,9671.75,10081.74,1176.02,1179.37,1174.64,1180.19
CN7,8G,8,2,5,11076,17957,30802,48497,120,1446,411.42,2899,9950.38,9605.16,10257.37,10082.5,1183.88,1178.78,1186.6,1184.95,9629.73,9644.45,10187.24,10295.46,1173.91,1174.35,1182.01,1182.59
CN7,8G,8,4,1,12911,20055,30278,46924,138,1342,410.02,3042,10073.74,10041.15,10023.77,10011.43,1186.46,1184.27,1184.72,1185.12,9786.49,9670.8,9847.46,9784.55,1177.26,1174.03,1179.05,1175.95
CN7,8G,8,4,2,13173,20055,32113,60031,128,1394,410.23,3076,9973.77,9817.61,9966.65,10135.94,1185.48,1181.41,1183.91,1184.96,9827.49,9883.99,10255.67,10280.4,1177.07,1177.05,1183.34,1183.89
CN7,8G,8,4,3,12911,20317,30278,41681,144,1364,402.75,3009,9891.88,10021.37,9783.0,10065.09,1184.32,1184.8,1182.81,1185.75,9889.98,9804.96,9727.15,9804.28,1178.25,1176.21,1176.06,1177.1
CN7,8G,8,4,4,13173,20841,34341,64226,137,1370,400.09,3002,10113.62,10212.67,9745.3,9701.76,1189.01,1252.44,1182.06,1114.56,9672.62,9758.48,9936.3,10082.95,1173.76,1174.36,1177.67,1180.84
CN7,8G,8,4,5,12780,20055,30016,45351,136,1392,409.78,3057,9819.59,9966.24,10125.1,10126.57,1181.71,1182.91,1184.15,1184.91,9786.89,9258.55,9939.36,10472.85,1177.7,1106.06,1180.11,1251.71
CN7,8G,8,8,1,14091,22676,33817,50070,272,1442,396.62,3300,10371.27,10114.29,9824.08,10287.12,1264.27,1226.55,1187.51,1228.32,9486.85,10047.95,9945.91,9416.73,1142.69,1214.36,1213.26,1139.57
CN7,8G,8,8,2,14484,22938,31589,43254,278,1420,398.61,3320,10101.9,9964.43,9999.09,10161.27,1222.17,1185.72,1219.09,1221.12,9480.64,9867.63,9341.41,9486.61,1140.1,1180.94,1139.73,1141.27
CN7,8G,8,8,3,15139,24249,38011,56886,272,1440,395.59,3289,9788.49,9538.75,9794.81,9797.23,1183.82,1145.56,1183.09,1181.7,9824.55,9832.88,9630.44,9935.47,1180.39,1179.16,1175.7,1212.56
CN7,8G,8,8,4,14222,22938,39584,78119,271,1420,390.78,3260,10134.98,9635.85,9699.93,9839.48,1190.05,1147.31,1180.33,1184.57,9931.44,10081.25,9991.3,9441.23,1212.57,1217.07,1214.38,1110.36
CN7,8G,8,8,5,14615,23200,40109,68682,256,1450,395.48,3292,10165.23,10434.17,9885.0,9999.21,1228.22,1264.21,1156.87,1191.93,10227.18,9813.74,9849.54,10176.12,1248.92,1147.76,1147.83,1247.91
CN7,8G,8,12,1,12911,21627,34866,49021,262,1455,396.95,3312,9850.55,9760.37,9655.77,9755.5,1182.95,1160.76,1179.3,1182.27,9746.21,9843.25,9868.92,9846.58,1156.75,1200.16,1199.66,1178.42
CN7,8G,8,12,2,12518,21103,31851,50070,252,1466,396.24,3310,9626.82,9917.04,9721.78,9915.05,1117.29,1205.02,1179.73,1185.45,9939.64,10365.5,9706.02,9710.32,1180.01,1228.55,1176.64,1175.38
CN7,8G,8,12,3,14222,23987,45351,64226,252,1458,366.05,3059,9316.32,9223.47,9496.17,9347.85,1106.37,1105.03,1130.15,1107.28,9086.17,9165.38,9102.81,9074.75,1077.83,1099.78,1098.31,1098.24
CN7,8G,8,12,4,12780,21365,35914,50070,216,1444,392.58,3265,10541.14,10415.65,10339.2,10290.99,1272.1,1264.67,1257.57,1255.64,10040.73,10190.49,10025.51,10087.15,1220.5,1223.47,1219.1,1220.51
CN7,8G,8,12,5,12518,21365,31851,47973,252,1454,397.80,3325,10023.61,9850.32,9710.92,9450.82,1187.07,1184.5,1181.67,1133.57,10109.51,10025.63,9644.97,9475.79,1226.41,1204.14,1176.01,1150.79
CN7,8G,8,24,1,15139,24773,36963,62129,240,1408,379.87,3170,10229.27,10018.6,9936.3,10168.24,1214.57,1202.86,1198.15,1208.42,9997.84,9987.6,9801.0,9945.92,1208.87,1201.77,1183.37,1196.22
CN7,8G,8,24,2,15926,26084,42206,68682,260,1454,376.46,3109,10089.96,9885.86,10006.9,9913.53,1199.64,1195.53,1199.26,1199.67,9719.83,9621.6,9717.9,9867.65,1187.03,1153.79,1165.67,1189.18
CN7,8G,8,24,3,14746,23725,38011,58459,270,1442,382.76,3190,10310.5,10123.65,10042.97,10260.39,1238.76,1230.87,1222.93,1242.22,10006.08,10219.47,9927.18,10292.93,1213.41,1224.65,1206.49,1229.8
CN7,8G,8,24,4,15401,25560,42206,62653,248,1410,374.27,3128,9596.64,9551.0,9355.33,9735.48,1154.79,1141.43,1129.08,1156.88,9376.33,9400.19,9503.58,9526.88,1125.73,1124.94,1146.56,1138.28
CN7,8G,8,24,5,15008,25297,40109,50070,244,1444,379.15,3162,10276.88,10042.9,9885.8,9893.23,1214.82,1212.62,1202.38,1192.97,9728.11,9859.77,9644.33,9811.34,1177.0,1167.44,1175.18,1185.76
CN7,8G,16,1,1,20579,26084,36963,71828,135,1224,186.12,3105,10146.73,10097.01,10230.94,10409.48,1222.95,1222.03,1223.12,1226.3,9995.82,10180.73,10278.41,9945.92,1218.57,1220.55,1215.9,1217.41
CN7,8G,16,1,2,20841,26870,41681,63701,134,1262,181.12,3003,10416.52,10333.56,10420.73,10232.08,1220.48,1245.58,1247.11,1245.19,10126.16,10021.55,9998.77,10449.66,1220.33,1218.83,1218.47,1223.99
CN7,8G,16,1,3,20579,26608,40633,84411,130,1200,183.92,3068,10070.33,10033.99,10366.73,10315.33,1222.15,1222.36,1215.2,1224.42,10254.32,10216.23,10138.6,10342.97,1222.05,1220.99,1220.0,1223.72
CN7,8G,16,1,4,21103,26870,41157,69731,138,1212,183.26,3054,10727.43,10786.74,10596.56,10606.27,1294.23,1281.91,1292.31,1286.16,10957.42,10980.92,10624.69,10643.38,1289.59,1282.02,1290.3,1289.77
CN7,8G,16,1,5,20841,26870,45351,86508,112,1250,183.64,3054,10145.31,10138.41,9872.31,9994.11,1168.72,1180.86,1178.55,1180.14,10323.2,10150.07,9619.71,9636.0,1182.51,1180.49,1174.73,1174.8
CN7,8G,16,2,1,19530,26870,37487,68682,1220,202.45,2900,,10433.64,10372.85,10589.49,10402.79,1249.05,1246.79,1251.04,1248.54,10505.9,10467.94,10298.17,10323.19,1246.87,1245.09,1243.34,1244.05
CN7,8G,16,2,2,19530,26346,47973,74974,1160,208.06,2970,,10534.04,10405.81,10566.88,11067.77,1270.16,1268.82,1270.35,1278.11,10655.82,10563.76,10437.74,10340.27,1269.7,1268.2,1266.79,1264.91
CN7,8G,16,2,3,19530,26608,44303,77071,1324,207.26,2965,,11147.84,10351.3,9754.93,10365.04,1328.01,1245.95,1168.3,1246.78,10529.27,10296.32,10705.41,10175.02,1246.45,1241.7,1316.06,1171.91
CN7,8G,16,2,4,20579,27657,51119,76022,1416,201.14,2909,,9987.43,9927.54,10105.85,9909.02,1200.87,1200.25,1203.06,1134.17,9662.77,9755.5,9756.93,10893.47,1174.26,1176.82,1176.71,1256.96
CN7,8G,16,2,5,20579,27657,44827,79168,1266,202.93,2909,,10624.77,10153.69,9878.71,9765.51,1229.39,1221.18,1150.93,1149.51,9800.27,9957.67,10746.73,10773.85,1195.87,1198.33,1276.7,1276.94
CN7,8G,16,4,1,23462,31589,50594,71828,120,1168,180.04,2997,10373.4,10384.51,10568.52,10414.74,1248.48,1249.17,1285.01,1249.32,10246.09,10448.24,10258.86,10033.44,1243.75,1247.82,1243.22,1205.21
CN7,8G,16,4,2,22938,30802,57934,78119,116,1116,181.41,3030,10527.28,10468.08,10676.57,10601.71,1238.55,1269.5,1307.35,1273.55,10106.48,10531.94,10542.76,10236.82,1207.73,1249.47,1282.28,1243.19
CN7,8G,16,4,3,22676,29754,42730,53216,131,1182,180.86,3017,10299.49,10463.98,10744.14,10478.2,1233.31,1271.47,1307.03,1270.74,10467.11,10664.47,10396.27,10423.2,1268.52,1271.67,1267.04,1267.91
CN7,8G,16,4,4,23462,31851,47449,78119,120,1154,177.68,2962,10361.95,10266.46,10577.3,10550.41,1247.13,1244.88,1284.02,1251.1,9975.5,10183.93,10548.72,10279.18,1205.08,1210.05,1283.43,1244.93
CN7,8G,16,4,5,23462,31589,47449,67634,124,1076,179.91,3007,10253.76,10256.75,10312.52,10349.77,1246.11,1245.3,1246.81,1246.61,10534.48,10260.39,10221.3,10431.15,1249.32,1243.8,1243.18,1247.36
CN7,8G,16,8,1,28443,44303,67634,83362,124,1076,173.81,2906,10282.87,10282.3,10327.39,10339.87,1249.26,1248.72,1249.3,1249.67,10084.19,10322.41,10132.68,9997.8,1221.35,1228.79,1239.66,1205.82
CN7,8G,16,8,2,29492,44827,65274,88605,130,1128,179.43,3002,10299.44,9941.7,9784.36,10144.4,1260.54,1189.36,1186.07,1240.01,10352.21,10115.45,10155.23,9795.73,1259.74,1222.29,1238.37,1184.28
CN7,8G,16,8,3,29230,43254,68682,86508,127,1112,180.87,3019,10218.12,9944.62,10117.22,10392.15,1227.22,1204.28,1193.08,1261.65,10136.72,10112.3,9844.04,9853.95,1234.74,1233.95,1166.88,1182.69
CN7,8G,16,8,4,29492,44303,68682,88605,132,1060,179.56,3002,10825.54,10789.68,10642.85,10744.27,1308.35,1308.03,1297.23,1301.23,10515.87,10590.77,10321.32,10430.9,1279.98,1279.53,1263.19,1265.77
CN7,8G,16,8,5,28705,42730,63177,92799,120,1050,178.17,2985,10343.63,10497.45,10242.33,10397.05,1249.86,1268.25,1246.53,1265.61,10276.48,10153.44,10080.3,10213.71,1246.95,1226.64,1225.55,1244.26
CN7,8G,16,12,1,25035,36439,58983,90702,116,1086,172.92,2893,10166.38,10158.14,10203.04,10137.07,1235.58,1225.64,1237.21,1214.28,10005.37,10078.39,9977.96,10137.34,1209.0,1221.23,1208.33,1232.87
CN7,8G,16,12,2,25297,36963,54789,76022,108,1048,177.50,2967,10329.75,10318.95,10318.9,10217.06,1238.52,1257.57,1248.09,1235.09,10239.86,10242.34,10119.44,10460.35,1243.69,1243.68,1230.38,1269.65
CN7,8G,16,12,3,24511,35390,55837,87557,116,1118,176.99,2957,10076.21,10184.33,10084.67,9723.96,1202.69,1236.48,1223.77,1184.7,10191.97,10211.8,10151.28,10064.72,1234.78,1244.98,1233.83,1221.26
CN7,8G,16,12,4,24511,35914,58459,88605,112,1090,179.45,2998,9947.91,10235.29,10227.32,9979.4,1200.06,1246.72,1246.34,1211.09,9829.41,9943.03,9815.69,9885.02,1187.55,1201.3,1197.17,1198.43
CN7,8G,16,12,5,24773,36439,57934,88605,116,1035,176.53,2949,10088.63,10301.27,9974.65,10059.09,1214.72,1249.47,1210.4,1223.62,10043.54,10180.91,10025.8,9909.36,1220.61,1233.93,1221.08,1206.55
CN7,8G,16,24,1,29754,45351,70779,95945,116,992,173.66,2903,10411.03,10373.36,10271.07,10295.62,1249.86,1243.57,1238.99,1246.82,10115.14,10262.98,10128.88,10140.07,1227.73,1236.9,1232.87,1228.18
CN7,8G,16,24,2,29230,43254,70779,92799,128,984,174.62,2927,10399.02,10095.54,10162.93,10087.28,1231.42,1211.57,1235.53,1222.85,10111.21,10114.41,9979.21,9980.89,1230.84,1219.26,1206.44,1211.65
CN7,8G,16,24,3,31065,47449,71828,108528,119,1072,172.77,2894,10110.5,9944.02,9873.18,10085.55,1207.95,1201.3,1198.8,1220.53,9922.72,9868.0,9850.43,9917.65,1198.74,1175.74,1195.81,1198.39
CN7,8G,16,24,4,30278,46400,66323,84411,128,1081,176.33,2954,10058.65,9983.92,9958.68,9956.05,1206.74,1197.2,1201.43,1189.97,9903.96,9984.84,9905.05,9928.55,1191.66,1209.28,1191.77,1207.47
CN7,8G,16,24,5,29492,44303,70779,92799,124,1096,173.74,2904,10237.42,10317.51,9990.96,10159.22,1230.01,1227.84,1216.27,1230.62,9776.33,9933.45,9835.99,9864.44,1183.33,1202.59,1195.52,1197.0
CN7,16G,1,1,1,725,947,2057,3261,1332,1466,1441.64,1512,137.09,119.8,9140.85,9479.94,14.12,11.97,1106.56,1113.16,34.52,8537.8,8623.46,34.27,2.0,1029.11,1030.73,2.0
CN7,16G,1,1,2,725,930,2180,5014,1336,1470,1442.91,1514,9462.56,9466.51,112.45,112.69,1110.79,1109.81,11.94,11.81,9124.56,25.33,26.96,9042.49,1098.25,2.14,2.06,1096.05
CN7,16G,1,1,3,717,914,2311,4424,1352,1498,1451.14,1522,138.69,113.14,9377.38,9321.41,14.32,11.93,1110.91,1108.34,28.96,9046.33,9506.43,18.89,2.09,1097.78,1098.25,2.07
CN7,16G,1,1,4,807,1029,1975,4817,1280,1546,1428.86,1499,9820.02,9372.73,113.12,115.82,1115.57,1108.12,11.94,12.04,9253.23,19.46,26.97,9125.23,1099.6,2.13,2.06,1098.95
CN7,16G,1,1,5,758,996,1876,3785,1296,1464,1434.73,1505,137.29,113.47,9135.59,9567.49,14.33,11.93,1108.34,1110.77,24.78,8671.06,8847.22,17.72,1.96,1031.31,1034.14,1.94
CN7,16G,1,2,1,758,889,1090,1844,1260,1506,1435.82,1506,5380.35,5238.0,5327.26,5274.36,564.91,563.23,563.67,562.11,4770.78,4896.06,4874.04,4852.34,516.65,520.12,521.12,518.17
CN7,16G,1,2,2,766,938,1106,1795,1232,1484,1430.18,1501,5807.38,5581.43,5677.28,5630.6,604.76,601.87,605.68,603.84,5045.23,5223.07,5178.31,5222.43,552.37,554.5,557.16,555.28
CN7,16G,1,2,3,758,881,1057,1844,1330,1532,1445.14,1515,5769.88,5591.58,5675.78,5616.53,605.28,602.86,603.32,603.89,5080.84,5180.54,5187.18,5150.9,552.2,552.99,557.59,550.82
CN7,16G,1,2,4,742,906,1090,1844,1294,1554,1466.18,1537,5362.09,5238.81,5247.6,5283.57,562.78,561.88,562.17,565.43,5092.5,5168.14,5122.98,5224.7,551.92,553.84,554.17,554.25
CN7,16G,1,2,5,734,840,1074,1827,1358,1526,1479.23,1551,5274.96,5250.08,5269.4,5320.84,565.53,563.07,562.51,562.36,4803.54,4850.32,4805.73,4827.16,518.41,517.22,519.56,519.15
CN7,16G,1,4,1,758,906,1123,1860,1354,1516,1459.77,1527,5321.76,5225.62,5302.27,5266.17,565.31,561.92,564.19,561.45,4833.04,4839.57,4868.8,4833.1,516.95,518.38,521.87,516.06
CN7,16G,1,4,2,742,873,1057,1926,1368,1530,1466.00,1537,5315.3,5255.69,5361.74,5255.84,563.71,561.4,564.34,562.98,5115.29,5186.39,5174.9,5142.59,550.93,553.78,555.96,551.4
CN7,16G,1,4,3,758,906,1123,1844,1266,1516,1441.64,1515,4933.28,4934.58,4958.01,5004.92,527.26,527.97,529.39,527.4,4824.73,4788.14,4853.43,4826.35,519.69,516.96,516.97,517.48
CN7,16G,1,4,4,742,881,1090,1844,1316,1546,1468.23,1541,5316.28,5266.67,5275.11,5315.37,563.19,561.11,562.75,562.28,4785.11,4809.02,4788.36,4924.42,515.96,517.15,516.4,518.21
CN7,16G,1,4,5,742,840,1045,1844,1354,1538,1465.41,1537,5369.31,5267.56,5210.55,5346.65,567.08,560.95,561.25,564.35,4812.31,4862.27,4730.73,4870.52,517.74,516.69,516.54,516.97
CN7,16G,1,8,1,742,840,1074,1827,1316,1494,1459.45,1530,5321.04,5233.23,5219.89,5304.85,567.61,563.2,562.55,563.87,4819.05,4816.58,4847.62,4933.17,516.18,517.87,518.32,518.62
CN7,16G,1,8,2,758,971,1156,2089,1356,1524,1456.41,1528,5279.51,5249.83,5303.82,5272.99,564.96,563.01,565.05,565.17,5230.72,5157.96,5248.53,5177.85,552.98,554.22,556.09,551.69
CN7,16G,1,8,3,750,840,1045,1844,1318,1496,1447.64,1520,5280.98,5288.77,5185.62,5332.66,565.18,562.9,563.25,566.99,3881.09,5085.84,5130.58,6594.62,415.7,551.81,551.89,697.78
CN7,16G,1,8,4,750,873,1029,2008,1268,1500,1451.09,1522,5209.98,5210.57,5179.03,5313.66,564.95,561.75,562.47,564.4,5089.66,5183.1,5237.6,5230.33,553.1,557.29,553.26,553.29
CN7,16G,1,8,5,742,873,1037,1844,1288,1500,1460.55,1532,4906.92,4926.23,4933.97,4910.62,530.61,528.24,528.45,526.54,4794.62,4869.78,4835.06,4938.18,518.21,518.32,522.42,522.38
CN7,16G,1,12,1,742,914,1139,1844,1230,1526,1465.68,1538,4408.89,6105.51,6226.78,4376.68,472.83,656.46,657.32,472.31,4848.37,4833.41,4822.38,4942.31,521.29,516.56,519.7,523.95
CN7,16G,1,12,2,750,914,1123,2040,1376,1526,1462.55,1532,6181.58,4364.38,4467.24,6137.67,660.44,469.1,471.5,655.37,5195.67,5196.64,5155.67,5120.4,556.35,554.55,555.01,553.88
CN7,16G,1,12,3,766,963,1172,1860,1194,1530,1461.27,1533,4387.43,6132.33,6114.87,4389.57,473.22,654.87,653.09,470.2,4841.66,4828.56,4896.61,4814.18,519.09,519.78,521.49,519.14
CN7,16G,1,12,4,742,857,1139,1876,1384,1506,1461.91,1533,6068.06,4361.59,4374.51,6136.61,657.72,470.93,471.59,655.63,4792.0,4869.6,4840.7,4871.88,517.3,520.61,517.73,519.62
CN7,16G,1,12,5,725,791,1106,1844,1396,1538,1484.05,1556,4185.37,5725.61,5859.79,4151.76,445.47,615.29,619.45,441.7,4848.19,4873.6,4874.51,4831.76,521.6,520.0,521.55,517.93
CN7,16G,1,24,1,758,971,1582,1926,1350,1492,1445.32,1516,5360.93,5233.66,5432.05,5313.55,567.1,565.66,568.67,563.88,4898.82,4894.17,4929.95,4931.44,521.0,520.39,522.41,521.61
CN7,16G,1,24,2,734,857,1516,1844,1356,1560,1477.59,1550,5339.46,5229.86,5333.32,5294.68,568.16,566.27,565.37,563.36,5163.61,5229.91,5192.62,5196.28,555.39,555.46,553.82,554.59
CN7,16G,1,24,3,766,955,1532,1844,1330,1484,1441.09,1511,5281.96,5204.96,5309.93,5249.55,566.85,563.82,562.88,562.94,4859.74,4876.19,4851.47,4875.07,519.96,520.52,518.22,518.75
CN7,16G,1,24,4,766,971,1549,1844,1250,1532,1447.18,1518,4964.12,4898.44,4996.36,5024.02,530.36,528.46,530.61,529.45,4845.71,4883.22,4864.69,4907.09,520.39,520.22,519.41,520.93
CN7,16G,1,24,5,775,971,1663,1926,1200,1510,1433.23,1504,5343.13,5269.73,5230.86,5328.22,566.41,564.39,564.76,563.69,5246.48,5111.12,5131.42,5167.48,554.52,555.07,553.22,553.93
CN7,16G,2,1,1,824,1385,3458,9765,1126,1494,1386.19,2838,8935.5,9157.94,9236.31,9146.46,1043.07,1045.58,1044.1,1042.28,8609.14,8662.3,9020.71,8734.77,1031.33,1030.43,1034.7,1031.09
CN7,16G,2,1,2,807,914,1811,2966,1290,1468,1408.35,2933,9017.26,8919.4,8899.83,8727.74,1043.2,1040.82,1036.01,1037.19,8624.77,8702.56,8697.28,8636.71,1029.77,1031.34,1032.06,1031.4
CN7,16G,2,1,3,840,947,1385,1909,1312,1472,1364.85,2812,9769.19,9908.47,9671.76,9481.47,1110.76,1109.56,1107.28,1109.2,9585.5,9288.39,9701.25,9563.28,1100.4,1098.91,1102.95,1102.09
CN7,16G,2,1,4,824,938,1778,2966,1282,1464,1395.22,2910,9796.9,9801.75,9656.51,9617.38,1113.95,1110.4,1105.78,1110.51,9304.96,9242.13,9602.64,9441.56,1097.43,1098.5,1102.57,1102.89
CN7,16G,2,1,5,799,898,1745,2442,1322,1484,1412.72,2960,9105.4,9033.84,9128.08,9058.3,1046.79,1043.77,1042.14,1038.79,8642.47,8635.32,8953.35,8815.97,1029.14,1031.21,1034.88,1031.84
CN7,16G,2,2,1,807,914,1270,1909,1296,1486,1417.48,2968,9613.22,9489.74,9499.21,9317.71,1109.33,1108.33,1106.74,1108.09,9193.44,9131.88,9208.78,9256.17,1099.59,1098.73,1097.39,1101.25
CN7,16G,2,2,2,816,922,1172,1844,1274,1466,1406.22,2911,9359.31,9057.49,8912.72,9030.2,1047.88,1042.17,1037.37,1041.69,8893.23,8544.14,9022.24,8953.79,1031.57,1031.29,1034.43,1034.57
CN7,16G,2,2,3,799,922,1369,2024,1316,1474,1430.59,2996,8977.67,8722.18,8856.29,8647.76,1042.84,1040.13,1040.48,1039.54,8569.59,8527.34,8674.72,8520.45,1028.01,1025.79,1030.04,1028.63
CN7,16G,2,2,4,824,922,1106,1598,1364,1460,1414.20,2962,8974.58,8989.25,8856.9,8890.88,1043.84,1041.34,1040.68,1037.58,8759.8,8802.71,8851.56,8941.61,1031.61,1032.55,1031.33,1032.56
CN7,16G,2,2,5,816,922,1106,1778,1350,1462,1418.53,2959,9005.32,9256.94,9193.16,8802.36,1044.13,1045.9,1041.31,1039.35,8524.85,8874.21,8902.8,9011.3,1028.4,1031.95,1034.45,1033.01
CN7,16G,2,4,1,824,938,1090,1778,1298,1464,1406.24,2942,9350.95,9342.71,9270.19,9257.91,1107.34,1109.33,1105.27,1106.99,9107.21,9079.65,9349.39,9148.01,1097.94,1096.56,1101.47,1097.95
CN7,16G,2,4,2,807,922,1090,1860,1310,1492,1426.93,2987,8672.2,8773.39,8810.69,8690.6,1040.86,1040.77,1043.45,1039.34,8521.56,8499.76,8562.19,8522.03,1028.21,1028.84,1028.65,1029.16
CN7,16G,2,4,3,832,947,1139,1745,1278,1458,1407.43,2952,9519.4,9398.26,9319.79,9314.81,1113.37,1108.69,1104.65,1103.75,8573.31,8549.97,8772.35,8603.55,1028.94,1026.93,1031.45,1028.85
CN7,16G,2,4,4,816,930,1123,1860,1280,1456,1410.24,2944,8758.7,8854.65,8683.93,8820.9,1041.79,1039.87,1040.91,1037.34,8503.19,8530.35,8678.45,8742.51,1028.62,1029.28,1030.27,1031.78
CN7,16G,2,4,5,816,938,1106,1909,1292,1488,1422.31,2970,9393.36,9252.31,9317.23,9396.06,1112.17,1108.25,1107.74,1108.17,8473.78,8537.16,8850.19,8586.32,1027.58,1029.07,1033.4,1030.23
CN7,16G,2,8,1,1020,1303,1647,1909,1270,1430,1326.48,2776,8894.94,8879.65,8849.69,8904.45,1043.29,1041.24,1037.76,1040.87,8054.13,8085.22,8176.9,8138.84,968.9,971.06,971.81,970.33
CN7,16G,2,8,2,947,1188,1614,1942,1260,1406,1352.17,2833,8912.6,8778.24,8881.85,8709.63,1042.24,1038.4,1041.02,1037.03,9459.89,8122.11,8714.34,8579.7,1157.34,905.53,1030.28,1028.39
CN7,16G,2,8,3,889,1106,1483,1844,1316,1402,1368.57,2869,9315.85,9322.86,9296.32,9230.68,1111.23,1110.94,1111.22,1109.2,9140.04,9157.84,9259.7,9130.74,1100.04,1098.4,1100.79,1099.45
CN7,16G,2,8,4,947,1205,1631,1909,1244,1400,1354.79,2836,9277.56,9341.69,9332.02,9279.73,1111.13,1108.67,1109.35,1107.99,8487.65,8541.99,8762.16,8574.15,1025.91,1028.33,1029.6,1029.54
CN7,16G,2,8,5,930,1172,1549,1811,1266,1404,1367.04,2864,8879.87,8658.38,8836.19,8674.65,1042.7,1038.81,1042.73,1037.21,8604.15,8542.87,8639.54,8563.34,1031.05,1030.61,1028.4,1029.17
CN7,16G,2,12,1,1045,1352,1713,1991,1230,1386,1299.04,2713,8798.12,8701.23,8435.44,8068.45,989.84,983.72,979.31,901.66,8209.38,8396.18,8661.27,8813.26,971.12,970.97,977.53,1053.2
CN7,16G,2,12,2,1020,1319,1762,2040,1228,1410,1314.20,2732,8255.3,8236.62,8250.16,8180.47,979.96,976.8,978.17,978.51,8248.88,8136.4,8172.79,8073.25,972.12,967.77,969.5,969.78
CN7,16G,2,12,3,971,1221,1598,1844,1282,1420,1350.08,2819,8819.91,8817.21,8736.88,8721.63,1042.75,1041.0,1040.07,1040.3,8052.42,8153.15,8083.58,8084.39,970.43,970.36,969.91,970.06
CN7,16G,2,12,4,955,1237,1631,1926,1290,1440,1354.25,2830,8734.39,8927.97,8701.03,8694.62,1043.45,1042.45,1040.13,1038.62,8185.92,8109.9,8069.64,8106.45,972.37,971.48,968.64,970.64
CN7,16G,2,12,5,898,1123,1565,1926,1312,1412,1361.54,2854,8800.15,8755.67,8614.85,8592.44,1040.82,1039.73,1040.95,1037.69,8024.93,8118.49,8095.76,8190.99,968.42,968.27,969.56,969.72
CN7,16G,2,24,1,938,1237,1680,2040,1250,1394,1335.96,2803,8735.72,8839.8,8599.66,8724.26,1040.35,1041.82,1039.08,1040.39,8028.16,8302.7,8090.97,8032.43,966.51,971.48,966.95,969.14
CN7,16G,2,24,2,1037,1450,1942,2343,1160,1526,1360.55,2822,9345.91,9316.53,9364.32,9149.48,1113.01,1108.68,1109.6,1104.77,8610.5,8688.2,8766.9,8604.64,1030.3,1029.63,1030.63,1029.48
CN7,16G,2,24,3,947,1237,1663,2180,1252,1404,1345.73,2824,8835.98,8779.63,8715.61,8591.46,1044.73,1042.96,1040.32,1039.24,8147.11,8072.26,8105.59,8068.53,970.5,969.78,970.38,969.04
CN7,16G,2,24,4,1004,1336,1745,2008,1262,1408,1326.25,2772,8828.19,8872.79,8667.08,8677.02,1042.89,1039.96,1037.44,1037.51,8053.12,8137.5,8202.12,7987.53,967.15,971.46,971.3,966.97
CN7,16G,2,24,5,955,1254,1680,1926,1260,1398,1350.17,2825,8681.11,8802.52,8741.31,8691.62,1039.53,1038.7,1041.47,1039.57,8116.35,8051.43,8221.84,8125.32,968.76,966.13,972.48,971.99
CN7,16G,4,1,1,3752,6390,11863,44303,508,1486,766.41,3177,10641.3,10569.73,10676.72,10196.16,1229.05,1228.1,1230.78,1223.99,10600.26,10582.28,10123.56,10648.37,1222.82,1221.82,1216.46,1224.86
CN7,16G,4,1,2,3982,6652,13173,38536,578,1484,750.31,3120,10617.66,10568.75,10599.36,10552.15,1275.98,1273.62,1272.92,1273.71,10125.97,10157.03,10057.38,10177.68,1219.79,1219.97,1220.41,1222.24
CN7,16G,4,1,3,3884,6456,12911,33817,542,1530,758.18,3135,10256.3,10608.49,10514.08,10560.78,1226.04,1228.27,1219.65,1226.87,10578.32,10584.86,10530.83,10102.68,1222.99,1221.99,1222.27,1215.61
CN7,16G,4,1,4,3949,6521,12780,32113,536,1488,749.93,3136,10673.24,10512.37,10213.49,10573.6,1230.31,1221.89,1222.57,1227.17,10227.95,10251.72,9869.16,10244.24,1180.6,1180.47,1177.0,1179.73
CN7,16G,4,1,5,3949,6587,15401,39060,542,1510,746.90,3079,10623.17,10207.42,10521.29,10553.9,1227.48,1224.81,1214.36,1219.19,10160.14,10629.83,10581.29,10564.54,1217.66,1222.68,1223.12,1222.85
CN7,16G,4,2,1,4015,12125,21103,34866,626,1526,799.48,3327,10836.37,10454.86,10531.54,10541.24,1289.42,1277.47,1279.62,1281.96,10455.82,10430.81,10562.01,10375.4,1266.25,1266.17,1267.54,1262.75
CN7,16G,4,2,2,4113,12911,21890,51643,482,1484,775.61,3216,9531.44,8732.38,8745.17,9352.01,1075.95,1065.75,1065.17,1069.65,9290.08,8691.75,9203.61,9405.67,1064.62,1060.68,1065.9,1068.35
CN7,16G,4,2,3,4424,12256,19792,28443,588,1494,783.31,3269,10347.94,10176.99,10172.1,10349.17,1251.2,1222.18,1228.66,1243.17,10536.84,10371.07,10319.45,10396.61,1254.46,1248.91,1230.74,1255.32
